YIXCOZ,10.1016/j.ica.2014.01.045
YIXFIW,10.1016/j.ica.2014.02.014
YIXFOC,10.1016/j.ica.2014.02.014
YIXFOC03,10.1039/c6dt03358j
YIXFUI,10.1016/j.ica.2014.02.014
YIXGAP,10.1016/j.ica.2014.02.016
YIXGET,10.1016/j.ica.2014.02.016
YIXGIX,10.1016/j.ica.2014.02.016
YIXGIY,10.1021/acs.cgd.8b01843
YIXGOE,10.1021/acs.cgd.8b01843
YIXGUK,10.1021/acs.cgd.8b01843
YIXHAR,10.1021/acs.cgd.8b01843
YIXHEU,10.1016/j.ica.2014.01.038
YIXHEV,10.1021/acs.cgd.8b01843
YIXHIZ,10.1021/acs.cgd.8b01843
YIXHOF,10.1021/acs.cgd.8b01843
YIXHUL,10.1021/acs.cgd.8b01843
YIXJAT,10.1021/acs.cgd.8b01843
YIXJEX,10.1021/acs.cgd.8b01843
YIXKEV,10.1002/jlac.199519950117
YIXMUP,10.1039/c4sc00462k
YIXPED,10.1021/acs.chemmater.8b04983
YIXQAZ,10.1039/c3nj01564e
YIXTEH,10.1039/c9cc01701a
YIXTIL,10.1039/c9cc01701a
YIXTOR,10.1039/c9ce00054b
YIXXAG,10.1039/c4ra00635f
YIXXOU,10.1039/c3ce42637h
YIXXUA,10.1039/c3ce42637h
YIXYAH,10.1039/c3ce42637h
YIXYEL,10.1039/c3ce42637h
YIXYIP,10.1039/c3ce42637h
YIXYOT,10.1021/om00001a059
YIXYOV,10.1039/c3ce42637h
YIXYUB,10.1039/c4ce00045e
YIXZAH,None
YIXZAI,10.1039/c4ce00045e
YIXZEM,10.1039/c4ce00045e
YIXZIQ,10.1107/s1600536814006011
YIXZOW,10.1039/c3nj01218b
YIYBAM,10.1021/acs.inorgchem.8b03525
YIYBEP,10.1039/c3nj01218b
YIYBEQ,10.1021/acs.inorgchem.8b03525
YIYBIU,10.1021/acs.inorgchem.8b03525
YIYGOC,10.1021/ic00107a002
YIYGUI,10.1021/ic00107a002
YIYHAQ,10.1016/j.solidstatesciences.2007.07.016
YIYHEW,10.1080/00958972.2018.1528499
YIYHIA,10.1007/s10870-018-0731-5
YIYJOF,10.1021/ic00107a009
YIYJUL,10.1021/ic00107a009
YIYJUL01,10.1071/c97174
YIYPOM01,10.1021/ic100830x
YIYPUS,10.1016/j.ica.2007.09.042
YIYQED,10.1016/j.ica.2007.09.042
YIYQIH,10.1016/j.ica.2007.09.042
YIYQIH01,10.1039/b800126j
YIYQUU,10.1002/chem.201400285
YIYRAA,10.1016/j.ica.2007.10.029
YIYRAB,10.1002/chem.201400285
YIYREF,10.1002/chem.201400285
YIYRIJ,10.1002/chem.201400285
YIYWEL,10.1021/acs.inorgchem.8b03248
YIYYAH,10.1016/j.poly.2008.01.005
YIYYEL,10.1016/j.poly.2008.01.005
YIYYIP,10.1016/j.poly.2008.01.005
YIYZUC,10.1007/s11243-008-9056-0
YIZBAL,10.1007/s11243-008-9056-0
YIZBUH,10.1016/j.jcat.2018.11.031
YIZCAN,10.1039/c4cc00477a
YIZCER,10.1039/c4cc00477a
YIZHEX,10.1021/jacs.8b13853
YIZHIB,10.1021/jacs.8b13853
YIZJEY,10.1002/asia.201301531
YIZMID,10.1039/dt9940003621
YIZNUR,10.2116/analscix.24.x69
YIZTEI,10.7868/s0044457x14040187
YIZTIM,10.7868/s0044457x14040187
YIZTOS,10.7868/s0044457x14040187
YIZTUY,10.7868/s0044457x14040187
YIZVAF,10.1016/j.tetlet.2008.04.044
YIZVEJ,10.1016/j.tetlet.2008.04.044
YIZVEJ01,10.1039/b920775a
YIZWUZ,None
YIZXAG,10.1007/bf00812696
YIZXUC,10.1039/c3ce41790e
YIZYAJ,10.1039/c3ce41790e
YIZYEN,10.1039/c3ce41790e
YIZYEO,10.1039/c9dt00115h
YIZYIR,10.1039/c3ce41790e
YIZYIS,10.1039/c9dt00115h
YIZYOY,10.1039/c9dt00115h
YIZYUE,10.1039/c9dt00115h
YIZZOY,10.1016/j.jorganchem.2014.01.037
YOBGAZ,10.1039/c4tc00149d
YOBHOP,10.1080/00958972.2018.1536784
YOBJEH,10.1016/j.dyepig.2018.08.015
YOBJIL,10.1016/j.dyepig.2018.08.015
YOBMUZ,10.1134/s0036023614030127
YOBNAG,10.1038/nchem.1871
YOBNUB,10.14102/j.cnki.0254-5861.2011-2074
YOBPIQ,10.1038/nchem.1871
YOBPOW,10.1038/nchem.1871
YOBPUC,10.1038/nchem.1871
YOBQAJ,10.1038/nchem.1871
YOBQEN,10.1038/nchem.1871
YOBRIR,10.1039/b804229m
YOBROW,10.1002/cber.19951280306
YOBRUC,10.1002/cber.19951280306
YOBTAM,10.1080/15533174.2013.799203
YOBWIW,10.1039/b802822b
YOBWOD,10.1002/asia.201301586
YOBWOD01,10.1039/c6dt01349j
YOBWUJ,10.1002/asia.201301586
YOBXAQ,10.1002/asia.201301586
YOBXEU,10.1002/asia.201301586
YOBYAR,10.1002/chem.201303434
YOBYEV,10.1002/chem.201303434
YOBYUK,10.1021/ja077958f
YOBYUK01,10.1021/ja077958f
YOBZAR,10.1021/ja077958f
YOCBID,10.7868/s0044457x14010115
YOCBUP,10.1016/j.jorganchem.2014.01.037
YOCCEA,10.1080/15533174.2013.799201
YOCCIE,10.1080/15533174.2013.799201
YOCDAX,10.1080/15533174.2013.799198
YOCDEB,10.1080/15533174.2013.797461
YOCDEB01,10.1016/j.ica.2014.04.009
YOCDIF,10.1080/15533174.2013.797461
YOCDUR,10.1002/chem.201303434
YOCFIH,10.1002/hlca.201300156
YOCFON,10.1002/hlca.201300156
YOCGAZ,10.1021/om701262m
YOCGED,10.1021/om701262m
YOCGEE,10.1002/cjoc.201201009
YOCHEF,10.1080/00958972.2014.882503
YOCHOP,10.1080/15533174.2013.799198
YOCHUW,10.1039/c8dt04404j
YOCJAE,10.1039/c8dt04404j
YOCJEI,10.1039/c8ce02122h
YOCJIM,10.1039/c8ce02122h
YOCLAE,10.1107/s1600536808013172
YOCMAF,10.1107/s1600536808015961
YOCMIN,10.1107/s1600536808016619
YOCMOV,10.1016/j.ica.2019.02.012
YOCNAH,10.1039/c3nr04161a
YOCNEL,10.1039/c3nr04161a
YOCNIP,10.1039/c3nr04161a
YOCNOV,10.1039/c3nr04161a
YOCNUB,10.1080/00958972.2014.882503
YOCPAJ,10.1080/00958972.2014.882503
YOCPEL,10.1002/anie.199505741
YOCPEM,10.1107/s1600536808018916
YOCPEM01,10.1016/j.ica.2011.10.009
YOCPEN,10.1080/00958972.2014.882503
YOCPEO,10.14102/j.cnki.0254-5861.2011-2175
YOCPIR,10.1080/00958972.2014.882503
YOCQIT,10.14102/j.cnki.0254-5861.2011-2005
YOCQOZ,10.14102/j.cnki.0254-5861.2011-2005
YOCSAN,10.14102/j.cnki.0254-5861.2011-2080
YOCSEQ,10.1080/15533174.2013.797462
YOCWIY,10.7868/s0132344x14030116
YOCXAR,10.7868/s0132344x14030050
YOCXIA,None
YOCXUK,10.1107/s1600536808020424
YOCZEX,10.1039/c4ra00575a
YOCZOG,10.1107/s1600536808020862
YOCZOG01,10.1021/cg900985w
YOCZOG02,10.1021/acs.jpclett.7b00019
YOCZOG03,10.1021/acs.jpclett.7b00019
YOCZOG04,10.1021/acs.jpclett.7b00019
YOCZOG05,10.1021/acs.jpclett.7b00019
YOCZOG06,10.1021/acs.jpclett.7b00019
YOCZOG07,10.1021/acs.jpclett.7b00019
YOCZOG08,10.1021/acs.jpclett.7b00019
YOCZOG09,10.1021/acs.jpclett.7b00019
YOCZOG10,10.1021/acs.jpclett.7b00019
YOCZOG11,10.1021/acs.jpclett.7b00019
YOCZOG12,10.1021/acs.jpclett.7b00019
YOCZOG13,10.1021/acs.jpclett.7b00019
YOCZOG14,10.1021/acs.jpclett.7b00019
YOCZOG15,10.1021/acs.jpclett.7b00019
YOCZOG16,10.1021/acs.jpclett.7b00019
YOCZUM,10.1107/s1600536808020904
YODBID,10.1107/s1600536808021296
YODBOJ,10.1107/s1600536808016206
YODBOJ01,10.1039/c4ce00647j
YODBUP,10.1107/s1600536808021946
YODCOK,10.1107/s1600536808021727
YODCOM,10.1021/acs.cgd.9b00157
YODCUS,10.1021/acs.inorgchem.9b00268
YODDAX,10.1107/s1600536808021703
YODDIG,10.1002/ejic.201400092
YODDOM,10.1002/ejic.201400092
YODDUS,10.1002/ejic.201400092
YODFAA,10.1002/ejic.201400092
YODGAC,10.1016/j.molstruc.2019.03.036
YODGUT,10.1002/zaac.19956210324
YODJEI,10.1002/chem.201304480
YODKAG,10.1039/c9ce00065h
YODKUA,10.1039/c9ce00065h
YODNIR,10.1002/anie.201901786
YODNOX,10.1002/anie.201901786
YODPAL,None
YODQOA,10.1080/00958972.2019.1575961
YODRAM,10.1039/c3ce42361a
YODSEQ,10.1107/s1600536808015316
YODSUH,10.1016/j.poly.2014.02.012
YODTAN,10.1038/nmat2256
YODWAQ,10.1002/jccs.200800038
YODWEU,None
YODWOF,10.1039/c4ce00017j
YODWUK,10.1039/b802559b
YODWUL,10.1039/c4ce00017j
YODYUM,10.1039/b802892c
YODYUO,10.1039/c9dt00813f
YODZAT,10.1039/b802892c
YODZEX,10.1039/b802892c
YODZIB,10.1039/b802892c
YOFCED,10.1016/j.poly.2014.02.032
YOFCIH,10.1016/j.poly.2014.02.015
YOFCON,10.1016/j.poly.2014.02.015
YOFFEG,10.1016/j.poly.2014.02.032
YOFFIK,10.1016/j.poly.2014.02.032
YOFFUW,10.1016/j.poly.2014.02.023
YOFGAD,10.1016/j.poly.2014.02.023
YOFGEH,10.1016/j.poly.2014.02.023
YOFGIL,10.1016/j.poly.2014.02.023
YOFGOR,10.1016/j.poly.2014.02.028
YOFHOS,10.1016/j.poly.2014.02.032
YOFHUY,10.1016/j.poly.2014.02.032
YOFLEL,10.1016/j.solidstatesciences.2007.07.035
YOFLIP,10.1016/j.solidstatesciences.2007.07.035
YOFLUB,10.1016/j.solidstatesciences.2007.08.012
YOFMAH,10.1021/ic00108a001
YOFMEM,10.1016/j.solidstatesciences.2007.10.001
YOFMIQ,10.1016/j.solidstatesciences.2007.10.001
YOFMOW,10.1016/j.solidstatesciences.2007.10.001
YOFMUD,10.4028/www.scientific.net/amr.528.206
YOFNEM,10.1021/ic00108a006
YOFQUG,10.1021/cg8000653
YOFRAN,10.1021/cg8000653
YOFRER,10.1021/cg8003118
YOFRIV,10.1021/cg8003118
YOFSAO,10.1021/cg8002977
YOFVUL,10.1007/s10853-007-2033-8
YOFWUO,10.1107/s2052520619001951
YOFXAV,10.1107/s2052520619001951
YOFXEY,10.1039/c4dt00222a
YOFXEZ,10.1107/s2052520619001951
YOFXIB,10.1021/cg800248b
YOFXIC,10.1039/c4dt00222a
YOFXOH,10.1021/cg800248b
YOFXOH01,None
YOFYAV,10.1039/c3ce42532k
YOFYAW,10.1107/s2053229619003437
YOFYEA,10.1107/s2053229619003437
YOFYEZ,10.1039/c3ce42532k
YOFYID,10.1039/c3ce42532k
YOFYIE,10.1107/s2053229619003437
YOFYOK,10.1107/s2053229619003437
YOFYUQ,10.1107/s2053229619003437
YOFZAX,10.1107/s2053229619003437
YOFZEB,10.1107/s2053229619003437
YOFZIF,10.1107/s2053229619003437
YOFZOL,10.1107/s2053229619003437
YOFZUR,10.1107/s2053229619003437
YOGGEI,10.1039/c4ce01233j
YOGGIM,10.1039/c4ce01233j
YOGGOS,10.1039/c4ce01233j
YOGHAF,10.1039/c4cc04761c
YOGHIL,10.1021/ic00109a034
YOGKEM,10.1039/c4ce00385c
YOGKIQ,10.1039/c4ce00385c
YOGKOW,10.1039/c4ce00385c
YOGLIS,10.1002/slct.201901135
YOGLOX,10.1039/c4dt01931h
YOGLOY,10.1002/slct.201901135
YOGLUE,10.1002/slct.201901135
YOGMIS,10.1039/c4ce01233j
YOGMOX,10.1021/cg800471x
YOGMOY,10.1039/c4ce01233j
YOGNIS,10.1021/cg800315e
YOGPEQ,10.1021/cg701061q
YOGPIU,10.1021/cg701061q
YOGPOA,10.1021/cg701061q
YOGPUG,10.1021/cg701061q
YOGQAN,10.1021/cg701061q
YOGQER,10.1021/cg701061q
YOGQIV,10.1021/cg701061q
YOGQOB,10.1021/cg701061q
YOGQUH,10.1021/cg800310j
YOGRAO,10.1021/cg800310j
YOGRES,10.1021/cg800310j
YOGRIW,10.1021/cg800310j
YOGRIW01,10.1080/00958970903242507
YOGROC,10.1021/cg800310j
YOGRUI,10.1021/cg800310j
YOGSAP,10.1021/cg800310j
YOGSET,10.1021/cg800310j
YOGSIX,10.1021/cg800310j
YOGTEW,10.1021/jacs.9b04213
YOGTIA,10.1021/jacs.9b04213
YOGVEX,10.1080/00958972.2014.935770
YOGVUO,10.1021/jacs.9b05024
YOGXID,10.1039/c4dt01931h
YOGXOJ,10.1039/c4dt01931h
YOGXOK,10.1021/jacs.9b05191
YOGXUP,10.1039/c4dt01931h
YOGYAW,10.1039/c4dt01931h
YOGZUP,None
YOGZUP01,10.1016/j.ica.2020.119570
YOHCIJ,10.1016/j.cclet.2014.05.025
YOHCOP,10.1016/j.cclet.2014.05.025
YOHKAK,10.1002/cssc.201601752
YOHKAK01,10.1002/cssc.201601752
YOHKAK02,10.1002/cssc.201601752
YOHKAK03,10.1002/cssc.201601752
YOHKAK04,10.1002/cssc.201601752
YOHKAK05,10.1002/cssc.201601752
YOHKAK06,10.1002/cssc.201601752
YOHKAK07,10.1002/cssc.201601752
YOHKAK08,10.1002/cssc.201601752
YOHKAK09,10.1002/cssc.201601752
YOHKAK10,10.1002/cssc.201601752
YOHKAK11,10.1002/cssc.201601752
YOHKAK12,10.1002/cssc.201601752
YOHKAK13,10.1002/cssc.201601752
YOHKAK14,10.1002/cssc.201601752
YOHKAK15,10.1002/cssc.201601752
YOHKAK16,10.1002/cssc.201601752
YOHKAK17,10.1002/cssc.201601752
YOHKAK18,10.1002/cssc.201601752
YOHKAK19,10.1002/cssc.201601752
YOHKAK20,10.1002/cssc.201601752
YOHKAK21,10.1002/cssc.201601752
YOHKAK22,10.1002/cssc.201601752
YOHKAK23,10.1002/cssc.201601752
YOHKAK24,10.1002/cssc.201601752
YOHKAK25,10.1002/cssc.201601752
YOHKAK26,10.1002/cssc.201601752
YOHKAK27,10.1002/cssc.201601752
YOHKAK28,10.1002/cssc.201601752
YOHKAK29,10.1002/cssc.201601752
YOHKAK30,10.1002/cssc.201601752
YOHKAK31,10.1002/cssc.201601752
YOHKAK32,10.1002/cssc.201601752
YOHKAK33,10.1002/cssc.201601752
YOHKAK34,10.1002/cssc.201601752
YOHKAK35,10.1002/cssc.201601752
YOHKAK36,10.1002/cssc.201601752
YOHKAK37,10.1002/cssc.201601752
YOHKAK38,10.1002/cssc.201601752
YOHKAK39,10.1002/cssc.201601752
YOHKAK40,10.1002/cssc.201601752
YOHKAK41,10.1002/cssc.201601752
YOHKAK42,10.1002/cssc.201601752
YOHKAK43,10.1002/cssc.201601752
YOHKAK44,10.1002/cssc.201601752
YOHKAK45,10.1002/cssc.201601752
YOHKAK46,10.1002/cssc.201601752
YOHKAK47,10.1002/cssc.201601752
YOHKAK48,10.1002/cssc.201601752
YOHKAK49,10.1002/cssc.201601752
YOHKAK50,10.1002/cssc.201601752
YOHKAK51,10.1002/cssc.201601752
YOHKAK52,10.1002/cssc.201601752
YOHKAK53,10.1002/cssc.201601752
YOHKAK54,10.1002/cssc.201601752
YOHKAK55,10.1002/cssc.201601752
YOHKAK56,10.1002/cssc.201601752
YOHKEL,10.1016/0162-0134(94)85026-7
YOHKEN,10.1107/s2052252514015966
YOHKIR,10.1107/s2052252514015966
YOHKOX,10.1107/s2052252514015450
YOHKOX01,10.1107/s2052252514015450
YOHLUC,10.1107/s0108270101017930
YOHMEP,10.1039/c4ce01148a
YOHMIT,10.1039/c4ce01148a
YOHSAQ,10.1002/ejic.200800499
YOHSEU,10.1002/ejic.200800499
YOHZAZ,10.1246/cl.190276
YOHZON,10.1246/cl.190276
YOJCOS,10.1002/cssc.201601752
YOJCOS01,10.1002/cssc.201601752
YOJCOS02,10.1002/cssc.201601752
YOJCOS03,10.1002/cssc.201601752
YOJCOS04,10.1002/cssc.201601752
YOJCOS05,10.1002/cssc.201601752
YOJCOS06,10.1002/cssc.201601752
YOJCOS07,10.1002/cssc.201601752
YOJCOS08,10.1002/cssc.201601752
YOJCOS09,10.1002/cssc.201601752
YOJCOS10,10.1002/cssc.201601752
YOJCOS11,10.1002/cssc.201601752
YOJCOS12,10.1002/cssc.201601752
YOJCOS13,10.1002/cssc.201601752
YOJCOS14,10.1002/cssc.201601752
YOJCOS15,10.1002/cssc.201601752
YOJCOS16,10.1002/cssc.201601752
YOJCOS17,10.1002/cssc.201601752
YOJCOS18,10.1002/cssc.201601752
YOJCOS19,10.1002/cssc.201601752
YOJCOS20,10.1002/cssc.201601752
YOJCOS21,10.1002/cssc.201601752
YOJCOS22,10.1002/cssc.201601752
YOJCOS23,10.1002/cssc.201601752
YOJCOS24,10.1002/cssc.201601752
YOJCOS25,10.1002/cssc.201601752
YOJCOS26,10.1002/cssc.201601752
YOJCOS27,10.1002/cssc.201601752
YOJCOS28,10.1002/cssc.201601752
YOJCOS29,10.1002/cssc.201601752
YOJCOS30,10.1002/cssc.201601752
YOJCOS31,10.1002/cssc.201601752
YOJCOS32,10.1002/cssc.201601752
YOJCOS33,10.1002/cssc.201601752
YOJCOS34,10.1002/cssc.201601752
YOJCOS35,10.1002/cssc.201601752
YOJCOS36,10.1002/cssc.201601752
YOJCOS37,10.1002/cssc.201601752
YOJFUA,10.1007/s00710-012-0237-3
YOJHOX,10.14102/j.cnki.0254-5861.2011-2232
YOJJOY,10.1080/00958972.2014.939647
YOJLIU,10.1039/c4ce02007c
YOJLUG,10.1039/c4ce02007c
YOJMAN,10.1039/c4ce02007c
YOJMER,10.1039/c4ce02007c
YOJMIV,10.1039/c4ce02007c
YOJMOC,10.1002/cssc.201601752
YOJMOC01,10.1002/cssc.201601752
YOJMOC02,10.1002/cssc.201601752
YOJMOC03,10.1002/cssc.201601752
YOJMOC04,10.1002/cssc.201601752
YOJMOC05,10.1002/cssc.201601752
YOJMOC06,10.1002/cssc.201601752
YOJMOC07,10.1002/cssc.201601752
YOJMOC08,10.1002/cssc.201601752
YOJPIZ,10.1002/cssc.201601752
YOJPIZ01,10.1002/cssc.201601752
YOJPIZ02,10.1002/cssc.201601752
YOJPIZ03,10.1002/cssc.201601752
YOJPIZ04,10.1002/cssc.201601752
YOJPIZ05,10.1002/cssc.201601752
YOJPIZ06,10.1002/cssc.201601752
YOJPIZ07,10.1002/cssc.201601752
YOJPIZ08,10.1002/cssc.201601752
YOJQAP,10.1107/s0108270101017887
YOJQET01,10.1107/s0108768103029136
YOJQUK,10.1002/ejic.200800559
YOJREV,10.1002/ejic.200800559
YOJSIA,10.1002/ejic.200800483
YOJSOG,10.1002/ejic.200800483
YOJSUM,10.1002/ejic.200800483
YOJTEX,10.1002/ejic.200800483
YOJTOI,10.1007/s10904-014-0022-3
YOJTUO,10.1007/s10904-014-0022-3
YOKDOR,10.1021/ja00110a023
YOKDUY,10.1021/ic800265q
YOKJAL,10.1016/j.inoche.2014.07.008
YOKKAN,None
YOKKER,None
YOKKIU,10.1016/j.inoche.2014.06.024
YOKKIV,None
YOKMAP,None
YOKMIX,None
YOKMOD,None
YOKPIY,10.1016/j.poly.2008.06.003
YOKPOE,10.1016/j.poly.2008.06.003
YOKQAR,10.1016/j.poly.2008.06.003
YOKQEV,10.1016/j.poly.2008.06.003
YOKQOH,10.1038/s41467-019-11286-7
YOKRAR,10.1002/zaac.19956210106
YOKVUP,10.1002/zaac.19956210417
YOKWUT,10.1021/acs.inorgchem.9b01189
YOKXAA,10.1021/acs.inorgchem.9b01189
YOKXUU,10.1107/s2056989019009812
YOKYAB,10.1021/acs.inorgchem.9b01189
YOKYAB02,10.1021/acs.inorgchem.9b01189
YOKYOP,10.1021/acs.inorgchem.9b01085
YOKYUV,10.1021/acs.inorgchem.9b01085
YOKZEG,10.1002/ejic.201900551
YOKZIK,10.1002/ejic.201900551
YOKZOQ,10.1021/acs.inorgchem.9b01205
YOKZUV,10.1080/00958972.2014.939074
YOLBAE,10.1080/00958972.2014.939074
YOLBEI,10.1080/00958972.2014.939074
YOLDIN,10.1021/cg8003504
YOLDOT,10.1021/cg8003504
YOLDOT01,10.1016/j.molstruc.2008.04.010
YOLDUZ,10.1021/cg8003905
YOLFAH,10.1021/cg8003905
YOLFEL,10.1021/cg8003905
YOLFIP,10.1021/cg8003905
YOLFOU,10.1016/0020-1693(94)04187-z
YOLHAI,10.1016/0020-1693(94)04182-u
YOLHAI01,None
YOLHAL,10.1002/advs.201802056
YOLKEQ,10.1016/j.poly.2008.06.010
YOLKIU,10.1016/j.poly.2008.06.010
YOLKOB,10.1002/anie.201311124
YOLKUH,10.1002/anie.201311124
YOLKUH01,10.1039/c7cc06074b
YOLKUH02,10.1039/c7cc06074b
YOLLIX,10.1002/ejic.201900448
YOLLOD,10.1002/ejic.201900448
YOLLUJ,10.1002/ejic.201900448
YOLNEV,None
YOLPAT,10.1002/advs.201802056
YOLROJ,10.14102/j.cnki.0254-5861.2011-2284
YOLRUP,10.14102/j.cnki.0254-5861.2011-2284
YOLSOK,10.14102/j.cnki.0254-5861.2011-2191
YOLSUQ,10.14102/j.cnki.0254-5861.2011-2211
YOLTAX,10.14102/j.cnki.0254-5861.2011-2211
YOLTEA,10.1039/c4ce01266f
YOLTIE,10.1039/c4ce01266f
YOLTOK,10.1039/c4ce01266f
YOLTUQ,10.1039/c4ce01266f
YOLVAY,10.1039/c4ce01266f
YOLVEC,10.1039/c4ce01266f
YOLVIG,10.1039/c4ce01266f
YOLVOM,10.1039/c4ce01266f
YOLVUS,10.1039/c4ce01266f
YOLVUT,10.1016/j.poly.2019.07.001
YOLWAA,10.1016/j.poly.2019.07.001
YOLWEE,10.1016/j.poly.2019.07.001
YOLWII,10.1016/j.poly.2019.07.001
YOLWOO,10.1016/j.poly.2019.07.001
YOLWUT,10.1021/cg501029b
YOLWUU,10.1016/j.poly.2019.07.001
YOLXAA,10.1021/cg501029b
YOLXII,10.1021/cg501029b
YOLYEE,10.1016/j.poly.2008.07.010
YOLZIK,10.1021/cg5009347
YOMBAE,10.1016/j.solidstatesciences.2007.08.012
YOMBEI,10.1016/j.solidstatesciences.2007.10.001
YOMBOS,10.1021/cg800103b
YOMDEL,10.1016/j.ica.2014.05.025
YOMDIP,10.1016/j.molstruc.2014.06.029
YOMDOV,10.1016/j.molstruc.2014.06.029
YOMFEM,10.1021/ic801278j
YOMFEN,10.1016/j.poly.2014.07.027
YOMFIR,10.1016/j.poly.2014.07.027
YOMHAK,None
YOMHAL,10.1016/j.poly.2014.07.021
YOMHIT,10.1016/j.molstruc.2014.06.075
YOMHUE,10.1016/j.inoche.2008.11.001
YOMJAM,10.1080/15533170701551066
YOMJAM02,10.1039/c2ce06584c
YOMKIW,10.1016/j.poly.2014.07.032
YOMKOC,10.1016/j.ica.2014.05.040
YOMKUH,10.1016/j.ica.2008.05.033
YOMKUI,10.1016/j.ica.2014.05.040
YOMLAO,10.1016/j.poly.2008.10.074
YOMLAP,10.1016/j.ica.2014.05.040
YOMLET,10.1016/j.ica.2014.05.040
YOMMAQ,10.1016/j.ica.2014.05.038
YOMMEU,10.1016/j.ica.2014.05.038
YOMMIY,10.1016/j.ica.2014.05.038
YOMNUL,10.1021/cg5009347
YOMNUL01,10.1021/cg5009347
YOMNUL02,10.1021/cg5009347
YOMNUL03,10.1021/cg5009347
YOMNUL04,10.1021/cg5009347
YOMNUL05,10.1021/cg5009347
YOMNUL06,10.1021/cg5009347
YOMNUL07,10.1021/cg5009347
YOMNUL08,10.1021/cg5009347
YOMNUL09,10.1021/cg5009347
YOMNUL10,10.1021/cg5009347
YOMNUL11,10.1021/cg5009347
YOMPAT,10.1016/j.ica.2014.05.038
YOMPIB,10.1016/j.ica.2014.05.037
YOMPUN,10.1016/j.ica.2014.05.025
YOMQAU,10.1016/j.ica.2014.05.025
YOMQEY,10.1016/j.ica.2014.05.025
YOMROJ,10.1016/j.ica.2014.05.028
YOMSIE,10.1016/j.ica.2014.06.030
YOMTAY,None
YOMTEC,None
YOMTUP,10.1021/ic00111a048
YOMVAA,10.1021/acs.cgd.8b01467
YOMVON,10.1016/j.poly.2014.07.041
YOMWOP,10.14102/j.cnki.0254-5861.2011-2198
YOMXEG,10.14102/j.cnki.0254-5861.2011-2198
YOMXIK,10.1002/ejic.201900448
YOMYIK,10.1016/j.ica.2014.05.031
YOMZAD,10.1016/j.ica.2014.05.037
YOMZEH,10.1016/j.ica.2014.05.037
YOMZIL,10.1016/j.ica.2014.05.037
YOMZOR,10.1016/j.ica.2014.05.037
YOMZUX,10.1016/j.ica.2014.05.037
YONBAG,10.1016/j.ica.2014.05.037
YONBEK,10.1016/j.ica.2014.05.037
YONBOU,10.1016/j.ica.2014.05.037
YONCIP,10.1016/j.ica.2014.05.037
YONDEM,10.1016/j.ica.2014.05.037
YONFOZ,None
YONNAR,10.1039/b813532k
YONNUL,10.1021/ja806391k
YONREA,10.1016/j.ica.2014.05.016
YONRIE,10.1016/j.ica.2014.05.016
YONROK,10.1016/j.ica.2014.05.016
YONTON,10.1016/j.poly.2019.07.005
YONVIH,10.1016/j.molstruc.2008.10.061
YONVON,10.1016/j.molstruc.2008.10.061
YONXEE,10.1039/dt9950000727
YONYAD,10.1016/j.ica.2014.05.032
YONYOP,10.1039/dt9950000765
YONZAC,10.1039/dt9950000771
YONZAC01,10.1016/0020-1693(95)04464-k
YOPCEO,10.1016/j.poly.2019.07.008
YOPCIS,10.1016/j.poly.2019.07.008
YOPDUE,10.1016/j.ica.2014.05.018
YOPFAM,10.1016/j.ica.2014.05.018
YOPFUH,10.1016/j.jssc.2019.07.029
YOPGAO,10.1016/j.jssc.2019.07.029
YOPJAR,10.1016/j.cclet.2019.02.001
YOPJEV,10.1016/j.cclet.2019.02.001
YOPJIZ,10.1016/j.cclet.2019.02.001
YOPJOF,10.1016/j.cclet.2019.02.001
YOPJUL,10.1016/j.cclet.2019.02.001
YOPLEV,10.1039/b815843f
YOPLIZ,10.1039/b815843f
YOPLOE,10.1039/jm9950500277
YOPLOF,10.1039/b815843f
YOPLOG,10.1039/c4dt02205j
YOPLUL,10.1039/b815843f
YOPLUM,10.1039/c4dt02205j
YOPMAS,10.1039/b815843f
YOPMAT,10.1016/j.poly.2014.07.022
YOPMEW,10.1039/b815843f
YOPMIA,10.1039/b815843f
YOPNUO,10.1016/j.ica.2014.05.013
YOPPAW,10.1016/j.ica.2014.05.013
YOPPUP,10.1039/b816312j
YOPQEB,10.1016/j.inoche.2014.03.026
YOPQID,10.1039/b107655h
YOPRED,10.1021/acs.inorgchem.9b01276
YOPSUS,10.1002/chem.200802690
YOPTUT,10.1002/ejic.200801061
YOPVAB,10.1002/ejic.200801046
YOPVAC,10.1007/s10904-013-9843-8
YOPXIX,10.1016/0020-1693(94)04247-s
YOPYIL,10.1016/0020-1693(94)04203-8
YOPYIL01,10.5012/bkcs.2011.32.5.1692
YOPYUA,10.1021/acs.cgd.9b00602
YOPZAH,10.1021/acs.cgd.9b00602
YOPZEL,10.1021/acs.cgd.9b00602
YOPZIN,10.1021/la803014k
YOPZIP,10.1021/acs.cgd.9b00602
YOPZOV,10.1021/acs.cgd.9b00602
YOPZUB,10.1021/acs.cgd.9b00602
YOQBAK,10.1021/acs.cgd.9b00602
YOQBEO,10.1021/acs.cgd.9b00602
YOQDEQ,10.1021/acs.inorgchem.9b00618
YOQDIU,10.1021/acs.inorgchem.9b00618
YOQDOA,10.1021/acs.inorgchem.9b00618
YOQDUG,10.1021/acs.inorgchem.9b00618
YOQHIX,10.1016/j.ica.2014.06.006
